0;CT1;CVD
1;CT1_FILIAL;CT1_CONTA;CT1_DESC01;CT1_DESC02;CT1_DESC03;CT1_DESC04;CT1_DESC05;CT1_CLASSE;CT1_NORMAL;CT1_RES;CT1_BLOQ;CT1_DTBLIN;CT1_DTBLFI;CT1_DC;CT1_NCUSTO;CT1_CC;CT1_CVD01;CT1_CVD02;CT1_CVD03;CT1_CVD04;CT1_CVD05;CT1_CVC01;CT1_CVC03;CT1_CVC02;CT1_CVC04;CT1_CVC05;CT1_CTASUP;CT1_HP;CT1_ACITEM;CT1_ACCUST;CT1_ACCLVL;CT1_DTEXIS;CT1_CTAVM;CT1_CTARED;CT1_DTEXSF;CT1_MOEDVM;CT1_CTALP;CT1_CTAPON;CT1_BOOK;CT1_GRUPO;CT1_AGLSLD;CT1_RGNV1;CT1_RGNV2;CT1_RGNV3;CT1_CCOBRG;CT1_ITOBRG;CT1_CLOBRG;CT1_TRNSEF;CT1_CTLALU;CT1_TPLALU;CT1_AGLUT;CT1_LALHIR;CT1_LALUR;CT1_RATEIO;CT1_ESTOUR;CT1_CODIMP;CT1_AJ_INF;CT1_NATCTA;CT1_DIOPS;CT1_ACATIV;CT1_ATOBRG;CT1_ACET05;CT1_05OBRG;CT1_INDNAT;CT1_SPEDST;CT1_NTSPED;CT1_ACAT01;CT1_AT01OB;CT1_ACAT02;CT1_AT02OB;CT1_ACAT03;CT1_AT03OB;CT1_ACAT04;CT1_AT04OB;CT1_TPO01;CT1_TPO02;CT1_TPO03;CT1_TPO04;CT1_INTP;CT1_PVARC;CT1_CTAORC
1;  ;1                   ;ATIVO                                   ;                                        ;                                        ;                                        ;                                        ;1;1;          ;2;        ;        ;1;             0;         ; ;1;1;1;1; ;1;1;1;1;                    ;   ;1;1;1;19800101;                    ;                    ;        ;  ;                    ;                    ;                    ;        ;2;            ;            ;            ;2;2;2;                    ;                    ;  ; ;2;0;      ; ;                    ; ;01; ;2;2;2;2; ; ;01; ; ; ; ; ; ; ; ;  ;  ;  ;  ;1;1;            
1;  ;11                  ;ATIVA CIRCULANTE                        ;                                        ;                                        ;                                        ;                                        ;1;1;          ;2;        ;        ;3;             0;         ; ;1;1;1;1; ;1;1;1;1;1                   ;   ;1;1;1;19800101;                    ;                    ;        ;  ;                    ;                    ;                    ;        ;2;            ;            ;            ;2;2;2;                    ;                    ;  ; ;2;0;      ; ;                    ; ;01; ;2;2;2;2; ; ;01; ; ; ; ; ; ; ; ;  ;  ;  ;  ;1;1;            
1;  ;1101                ;CAIXA GERAL                             ;                                        ;                                        ;                                        ;                                        ;2;1;0000000001;2;        ;        ;7;             0;         ; ;1;1;1;1; ;1;1;1;1;11                  ;   ;1;1;1;19800101;                    ;                    ;        ;  ;                    ;                    ;                    ;        ;2;            ;            ;            ;2;2;2;                    ;                    ;  ; ;2;0;      ; ;                    ; ;01; ;2;2;2;2; ; ;01; ; ; ; ; ; ; ; ;  ;  ;  ;  ;1;1;            
1;  ;112                 ;BANCOS C/MOVIMENTO                      ;                                        ;                                        ;                                        ;                                        ;2;1;0000000002;2;        ;        ;9;             0;         ; ;1;1;1;1; ;1;1;1;1;11                  ;   ;1;1;1;19800101;                    ;                    ;        ;  ;                    ;                    ;                    ;        ;2;            ;            ;            ;2;2;2;                    ;                    ;  ; ;2;0;      ; ;                    ; ;01; ;2;2;2;2; ; ;01; ; ; ; ; ; ; ; ;  ;  ;  ;  ;1;1;            
1;  ;11201               ;BANCO ALFA                              ;                                        ;                                        ;                                        ;                                        ;2;1;0000000003;2;        ;        ;3;             0;         ; ;1;1;1;1; ;1;1;1;1;11                  ;   ;1;1;1;19800101;                    ;                    ;        ;  ;                    ;                    ;                    ;        ;2;            ;            ;            ;2;2;2;                    ;                    ;  ; ;2;0;      ; ;                    ; ;01; ;2;2;2;2; ; ;01; ; ; ; ; ; ; ; ;  ;  ;  ;  ;1;1;            
1;  ;113                 ;CONTAS A RECEBER                        ;                                        ;                                        ;                                        ;                                        ;2;1;0000000004;2;        ;        ;1;             0;         ; ;1;1;1;1; ;1;1;1;1;11                  ;   ;1;1;1;19800101;                    ;                    ;        ;  ;                    ;                    ;                    ;        ;2;            ;            ;            ;2;2;2;                    ;                    ;  ; ;2;0;      ; ;                    ; ;01; ;2;2;2;2; ; ;01; ; ; ; ; ; ; ; ;  ;  ;  ;  ;1;1;            
1;  ;11301               ;CLIENTES                                ;                                        ;                                        ;                                        ;                                        ;2;1;0000000005;2;        ;        ;6;             0;         ; ;1;1;1;1; ;1;1;1;1;11                  ;   ;1;1;1;19800101;                    ;                    ;        ;  ;                    ;                    ;                    ;        ;2;            ;            ;            ;2;2;2;                    ;                    ;  ; ;2;0;      ; ;                    ; ;  ; ;2;2;2;2; ; ;01; ; ; ; ; ; ; ; ;  ;  ;  ;  ;1;1;            
1;  ;11302               ;OUTRAS CONTAS A RECEBER                 ;                                        ;                                        ;                                        ;                                        ;2;1;0000000006;2;        ;        ;0;             0;         ; ;1;1;1;1; ;1;1;1;1;11                  ;   ;1;1;1;19800101;                    ;                    ;        ;  ;                    ;                    ;                    ;        ;2;            ;            ;            ;2;2;2;                    ;                    ;  ; ;2;0;      ; ;                    ; ;01; ;2;2;2;2; ; ;01; ; ; ; ; ; ; ; ;  ;  ;  ;  ;1;1;            
1;  ;11309               ;DUPLICATAS DESCONTADAS                  ;                                        ;                                        ;                                        ;                                        ;2;1;0000000007;2;        ;        ;2;             0;         ; ;1;1;1;1; ;1;1;1;1;11                  ;   ;1;1;1;19800101;                    ;                    ;        ;  ;                    ;                    ;                    ;        ;2;            ;            ;            ;2;2;2;                    ;                    ;  ; ;2;0;      ; ;                    ; ;01; ;2;2;2;2; ; ;01; ; ; ; ; ; ; ; ;  ;  ;  ;  ;1;1;            
1;  ;114                 ;ESTOQUE                                 ;                                        ;                                        ;                                        ;                                        ;2;1;0000000008;2;        ;        ;4;             0;         ; ;1;1;1;1; ;1;1;1;1;11                  ;   ;1;1;1;19800101;                    ;                    ;        ;  ;                    ;                    ;                    ;        ;2;            ;            ;            ;2;2;2;                    ;                    ;  ; ;2;0;      ; ;                    ; ;01; ;2;2;2;2; ; ;01; ; ; ; ; ; ; ; ;  ;  ;  ;  ;1;1;            
